case_id,expected_class,final_pred_class,correct,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF
2,0,0,1,144509,-73231,-78550,-57862
4,0,0,1,267505,-93243,-78654,-160704
6,0,0,1,200661,-121139,-28113,-116503
8,0,0,1,214972,-106739,-88390,-84963
10,0,0,1,169661,-82085,-63613,-89088
12,0,0,1,60397,-33875,44794,-70933
14,0,0,1,255993,-114484,-60923,-145687
16,0,0,1,196899,-49089,-115488,-97481
18,0,0,1,210510,-92344,-69349,-113932
20,0,0,1,194894,-77496,-58330,-124204
22,0,0,1,186756,-57038,-95947,-98917
24,0,0,1,181005,-57270,-79096,-109781
26,0,0,1,234515,-77958,-99300,-122383
28,0,0,1,221591,-113156,-76149,-97411
30,0,0,1,244025,-89274,-69456,-150394
32,0,0,1,215950,-105642,-81592,-93819
33,0,0,1,41084,38307,-49722,-29245
34,1,0,0,137152,-25232,-67622,-109428
36,1,1,1,-60225,87858,-702,-26510
37,1,1,1,-30728,116760,-59177,-26386
39,1,1,1,-104772,66178,21846,17166
40,1,1,1,-27095,109085,-70308,-11274
42,1,1,1,-49289,130411,-78854,-1840
43,1,1,1,-94384,73128,2605,19042
46,1,1,1,-31669,63145,-19279,-11799
49,1,1,1,-94127,77680,-43347,60205
52,1,1,1,-29498,129398,-91541,-7927
54,1,1,1,17185,106287,-83665,-39359
56,1,1,1,-71653,119100,-36619,-10384
58,1,1,1,-22147,81819,-32131,-27061
60,1,1,1,-130509,133893,-55683,52774
62,1,1,1,-15440,92723,-48285,-28541
64,1,1,1,-123448,104555,-1127,20471
66,1,1,1,-49587,95056,-38116,-6935
85,2,2,1,-39356,23650,38805,-22707
86,2,2,1,-196377,-24908,146981,74695
87,2,0,0,104656,-90108,-36395,-43313
88,2,0,0,125471,-82777,-33500,-74332
89,2,0,0,67924,-48630,-24542,-59916
90,2,2,1,-119204,-86391,227911,-21873
91,2,0,0,75392,-68599,-4727,-67235
92,2,2,1,-89398,-35801,126223,-613
93,2,2,1,-101266,-8619,78323,31961
94,2,0,0,161557,-94915,-25545,-106202
95,2,2,1,-103384,1598,73742,28436
96,2,2,1,-21717,-48227,86247,-15912
97,2,2,1,-190656,-33612,202909,21773
98,2,2,1,23678,-34986,73374,-61660
99,2,2,1,-104459,-48898,183143,-29378
100,2,2,1,-174068,1861,169035,3611
101,2,0,0,168141,-124023,-18061,-91175
102,3,3,1,-212917,19615,41168,152560
104,3,3,1,-184052,30641,44088,109740
106,3,3,1,-211278,20652,14509,176558
108,3,3,1,-167106,47499,-34752,154808
111,3,3,1,-96076,1681,3238,91604
113,3,3,1,-33360,-66279,37885,62124
115,3,0,0,105021,-114485,-69460,13757
117,3,3,1,-118130,16649,13176,88734
119,3,3,1,-101202,11805,1077,88778
120,3,3,1,-46932,3083,6570,37662
122,3,3,1,-49686,19134,-19976,50916
124,3,3,1,-46518,20717,-26951,53142
126,3,3,1,-48380,14625,-12348,46491
128,3,3,1,-104142,27951,-20634,97195
130,3,3,1,-113461,49768,-53843,117919
132,3,3,1,-102585,43218,-32531,92266
134,3,3,1,-111411,28349,-16396,99823
